sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
S0594,-0.17190684386942237,-0.7873825144637046,0.0501120975045966,0.013606700701999064,-0.06887723652693972,0.11859298134902284,0.052895590465089445,-0.33529982061943603,0.037930297617162684,0.01563366317327558,-0.2875485908101054,-0.1761210950351943,-0.416717281871314,0.1265912424374356,-0.14875048928033419,-0.21810127329721504,0.04575219890822295,-0.15634745181084114,0.06226994523134178,0.3630826792104867,-0.08481502186344733,0.1719815092888629,-0.18119761130645312,-0.06878577110557958,-0.12892383485490036,0.05427310586118866,-0.06000990861227028,-0.16502708502423252,-0.02159489423603833,0.1689305201105038,-0.08572883474567282,0.029020878374175958,-0.05053400021775571,0.027090633448627256,-0.03343475500966526,-0.11225443191572075,0.1472287823613923,0.028133395612053677,-0.005233392539950519,-0.03459236613032685,-0.013150654584359288,0.15544846352992592,-0.11148611683325793,0.037512561638118745,-0.0366042612387849,0.027819508027358695,-0.0766863393099088,-0.04140663997401159,-0.020715830221976594,-0.050643598609206995,-0.001912899659355456,-0.006555882268391713,0.042717794354036505,-0.026457015227573218,-0.041732135209146225,0.08711038747938278,-0.017825377093632994,0.039104761724445006,0.05055511026882672,-0.02087797904703154,-0.016144517142448203,-0.16995459286022477,-0.062115973342803894,0.12856142440344415,0.025453037732900974,0.10677043265215877,0.18148628844666267,-0.0762950798122906,0.0338871512688926,-0.03633760111882901,-0.022248785523042172,0.09346340719594709,-0.05444021323511071,0.0651742799761427,0.02740892666709003,-0.007555210734165312,-0.033605420646882524,0.021649523356768313,0.06370404827653282,-0.04889093879278634,0.013631810145426805,-0.056471325855164824,-0.022496732648992466,-0.03871519554584352,0.0018017193407986205,0.05253700201870966,-0.001584981762212309,-0.04854609896926161,-0.01707908216850157,-0.03329845156485317,-0.04514415222160317,0.03550025619084512,0.005029861632274785,-0.04472434770900221,-0.013675790247043516,0.027193947608485054,0.03508360410048497,0.010322848943296506,-0.00404221141556622,-0.031404802553120045
S0595,-0.4912304615062475,0.054030942085954055,-0.554128147860687,0.5487143492075185,0.07526532209030654,0.004831372947406253,-0.12442989800827911,0.03684071946703645,-0.17265053489489968,-0.12769111799312516,0.12760218065819398,-0.07620826860451115,-0.06045602877638766,0.03511444866114839,-0.008923861872438819,0.017810728738742346,0.06513818313247251,0.05220322987890653,-0.04368228745759791,-0.029671654100284134,0.013357553333382498,-0.0048727630518278255,-0.015437876695583464,0.007909786596911142,-0.004119289960580019,0.03817288551010477,-0.009898034696428908,-0.015720998926710604,0.026610359943668723,-0.010730335745607365,-0.0002817435518225768,-0.014509207899078265,0.007580945413830246,-0.026899436110884776,-0.006090625078010687,-0.02181347278720902,-0.037170904042108384,0.0021683416631432225,0.03732102051830213,0.019770283669725133,0.014304622152309354,0.00044048340316826405,-0.033702542321295444,0.030810371235924023,-0.0029277838374041657,-0.014353754247328635,-5.7804463510365436e-05,-0.034490318211334976,0.01159359143262104,0.014949243110525789,-0.001255249595820811,0.009447765992257228,0.011124447789714314,-0.0006090138730126848,-0.022994103615605267,-0.04296326300180372,-0.025503351559502663,-0.003699451716791261,-0.019091370105275948,0.03739863280979914,-0.0016156214720778799,-0.027628837474093313,-0.007035937240259448,-0.003140161851777725,-0.01937715590249256,0.026659235350608344,-0.004585676522937408,-0.030675221638219567,-0.06813903736925891,-0.08416982401393001,-0.01406560609889421,-0.014583255053858487,-0.03579409314091662,-0.028566328756984137,0.0034991871280028734,-0.06373792606390055,0.0604894858433921,-0.0458603903455778,0.011282037145880636,-0.027232494572790495,0.013426332008366756,-0.022031333643033574,0.012815176413901529,-0.016683623204931393,-0.012064689354670264,0.0076382979873219296,-0.017451291386852807,0.013662564964462946,-0.031987807431563715,-0.037632706072967044,-0.018902299545121792,-0.035302242567069285,0.01918408047114449,-0.03085825133523339,0.021997900946710326,-0.027927495469198555,-0.035550707815535314,0.03616242893231441,-0.029360147404380862,-0.0033909406961984967
S0596,0.10704763777459611,0.1254130072370726,-0.7165179569924092,0.04806445654204056,-0.297958840011493,-0.6652319539359841,-0.04549830307231189,-0.1087536355000157,-0.1291457709306803,0.08946480441235083,0.0334449212802284,0.07661999238279531,0.16001217359525802,0.4478394998196525,0.1382483995012246,-0.16681093152033727,-0.12620702842927123,0.25986475868079756,0.5314051781383287,-0.19503576501409756,-0.148882975818861,0.14333285654983338,-0.21568470002324167,0.0031701765213721094,-0.015386362320992155,-0.1769977194810211,-0.3866178719725455,-0.08496615228935289,0.3745169672000656,0.2499691288367162,0.16479588066604778,0.08553384105769128,-0.3192185895448421,0.019613108904861898,0.20182493401415216,0.00017867356900321232,0.06280330822557485,-0.14857841252931533,-0.09282313898871225,-0.17650533993494208,-0.03816096403926554,-0.044509133638965456,0.07056844291875596,-0.007530955758693098,-0.08030631803304382,-0.09251422318470974,0.019457996850716912,0.010504716907159978,0.17095543711617237,-0.13115549843475646,0.013933744584008824,0.09410349447204143,-0.09628775136859899,-0.09485784574854403,-0.14658373620496828,-0.19988763948714408,-0.014051839926868284,-0.1286972124105281,-0.02092354788382921,-0.19016856385596467,0.2675781821665175,-0.01142872172545726,-0.125333326155696,-0.012021542692644735,-0.22261080292256746,-0.11044624659675242,0.02520406773076972,0.3698409196463266,-0.09521700712046445,-0.18306440308154112,0.22092088188712225,0.2233088249844919,-0.0488601864233444,-0.06263286661962408,0.007792173921193362,0.030707333398643805,0.02710308030279459,0.15836615000433799,0.13817233357528125,-0.013242524434638121,-0.20605567408327427,0.16252711383595622,-0.10493941790087578,0.01575466465426456,0.08753207927765132,0.022685087800757828,-0.059567969638656,0.02561575850417525,0.04019845417916276,-0.018660047361960093,0.004779197234816461,-0.14426250815923947,-0.02274632015474331,0.09327706351552356,-0.01826522706791829,0.005493892446627092,0.028653503255617743,0.06966565674245466,-0.008559316009668999,-0.01336970503461887
S0597,-0.3023523242535128,-0.6977353409938971,-0.18691281635254084,-0.3619078446157046,0.30279708063593325,0.007513391611279149,-0.22510687660213244,0.35665630741438165,-0.1993179260218938,0.5235292880257817,-0.15016944962009995,0.04433977658518279,0.02349585409610779,-0.21861727319368318,-0.07590463954041062,0.2491884774795333,0.045226691721360235,0.026783463596385955,0.017117373066981446,-0.007796732600212904,0.007601179540531434,0.04347328239600947,-0.0439710484760401,-0.023062559029553294,0.029787334564756525,-0.04663817149426469,-0.03209139646145089,-0.0094723334040091,0.060111749808791845,-0.0028234968737784524,0.01453767265407855,-0.02312837854437954,-0.0067802370439368,0.0034052312845148955,0.0023752204723031293,-0.022313451080929435,-0.004544855183564552,0.029234303049943993,0.009498030376541778,0.0063790959696103725,-0.00990424491839111,0.020460166749190652,-0.004181908970306492,0.005684322670505467,0.008363963402376159,-0.006081695539994452,0.010800286386601214,-0.014800293598440815,-0.0076461526312465965,-0.008020598779109956,-0.017034272070687653,0.0067509969371892485,0.008247064430808264,-0.02020840029664864,0.005013620456258851,0.015608372585054611,0.0034434518250652927,-0.012755075770140959,-0.009947092625702383,-0.006916418267850696,-0.002142096862937768,-0.02156849305218444,0.0027248161347266935,0.008125815334779128,0.0029560078491958413,0.017887339753760827,0.010592006686579196,-0.004466155442826179,0.004108463829876259,-0.008041152677914132,0.018093489792565132,0.0009593819105122225,-0.022762459610268956,-0.02179333510986373,-0.016813927414036305,-0.007842271507120477,-0.016059294925624464,0.0019820142414150436,-0.014525022035935307,-0.007850568596454522,0.0040705547518256075,-0.005999533633709604,-0.0039331735364817105,-0.022148688261221204,-0.006968011213554438,0.008911143597722257,-0.004671898569691996,-0.02441900828605071,0.004237313921556805,-0.009370250853445401,-0.00016257452556390188,0.0009150881837672694,-0.0025143278787539062,-0.006220111633560051,0.0027130442187480635,0.0036552925783790414,0.008983798471500512,0.004518559056828877,0.005516238121391691,-0.008944286722927273
S0598,-0.010943398174965122,-0.42730750455965205,0.3599921507002081,0.11823237562586511,-0.49179074154230396,0.12706294010652913,-0.17016385695373012,-0.11976235713919763,-0.19005547176590715,0.03269279352920188,0.20097007124513974,0.08627432648633766,0.3533313556083213,-0.23602891007885576,0.04598282151007168,0.026855419255672624,-0.142221685186222,0.011358855768513854,-0.06913097922379506,-0.18411359108977074,-0.02474136913647223,-0.0990077298124661,0.07094642574527622,-0.03379356141399392,0.07454814323239368,-0.0888112238422032,0.02991523663639114,0.07455380535457237,-0.037903991347257505,-0.07848756390206788,0.045004800045224246,0.02833511454762352,0.01841773770769629,0.04143319684116126,-0.007606749742130375,0.004170555570677071,0.012501146797172418,-0.03531215363876727,-0.010615431312544908,-0.03516254648247521,-0.008300528919551346,-0.01483332564456053,0.012004968049004725,-0.025373697168960645,-0.008156842980233982,-0.0115976166268286,0.01929601772689306,0.04691998725770941,0.028371991099438738,0.021047060226928878,0.03687887391116209,0.022775918704741296,-0.003915719783549671,-0.023961382139287297,-0.016684516129501423,0.00532930803353949,0.02241211041162987,-0.0026920779837447885,-0.004382773037770179,0.02326700465251526,0.03841451781638559,-0.02484540155127272,0.007477679891051961,0.011428150522806775,-0.030231125332401295,0.004577675858007103,0.013465417558092548,-0.022207459668688093,-0.006309038658247304,-0.00100302082648266,0.0031491616150178775,-0.0032550011351078064,0.00815089208159084,0.020105613392236866,0.009281511753787434,0.0097411563435497,0.006680616400730105,-0.010074078246610744,0.007091486924011392,-0.004858239717549625,-0.015439272235698144,0.0014130003434735356,-0.0030717041075443165,-0.0008988286955669042,0.0004068200053322319,0.006884047212433783,-0.0036791831932958628,0.005686496924727335,-0.005875601226890142,-0.005038101213890047,0.004665492147659555,-0.011963246924697494,-0.012514068141136718,-0.005818803452205875,0.0017008353301684496,0.0011031714811086358,-0.000309271333469761,-0.00783017220550834,0.008072609635915787,0.010193142841636997
S0599,-0.5390908561468923,0.02495961910042247,-0.533495696271103,0.5323089281081688,0.08885320023247043,0.06580911548439795,-0.1272139022673556,0.0526015461446284,-0.2187559726830552,-0.14657531909182783,0.11357887682892383,-0.16081257458468026,-0.12184254420038709,-0.06614363674441337,0.00884179207183394,0.037237082176078656,0.021651586397170193,0.02140178372928161,-0.012989494227932222,-0.027213003623966538,-0.015859468291530038,-0.02560600336807454,0.014563187920103988,0.024972392590185237,-0.02544680067572069,0.020425055121764343,-0.028094065134261995,0.014508384620439272,0.012023793848369916,0.001834185675105684,0.0071490602967972106,0.0006893462811714635,-0.05699592110438696,0.021304236488167896,-0.005607527961157521,-0.022080733006424418,0.011348379506015131,0.0028385567574251043,-0.0073216477938274176,0.027072252585569376,-0.0008297841792965268,-0.006482343037101997,-0.016613527239731116,-0.01296068862371979,-0.016626706175103336,-0.01955440180544778,0.008216187430649167,0.0007716273368449257,0.0040867612379027985,-0.002735045012424628,0.01445940149027221,0.005253653927304694,-0.0018848211135752664,0.013439420963805248,-0.005427642044393422,-0.005478929056258473,-0.015128983101964798,0.008082333122213398,0.004226561506069943,0.018037326182161327,-0.014615327727571329,-0.00824739663371054,0.011107252349954981,-0.0008007532557695072,0.011755897734820232,-0.005710952474762624,0.004247325715610821,-0.005534951080784499,-0.0035900142592152884,-0.01863797047166793,-0.007978007819623973,-0.0036922452101262205,-0.0007271028936609806,0.0015958521734699476,-0.008506729774709617,0.0028159448942069116,0.0053525147743506375,-0.014114261910255848,-0.02049530939314837,-0.01923775914679203,-0.0240703327255314,-0.014153780901318459,0.0037932603633425467,-0.026760456793364144,-0.03078931686695033,0.006288158357069877,0.004938415739334981,0.011776430658589855,0.01587342989724416,0.04187796823504025,0.0038714530314996666,-3.96908588394508e-05,0.004228880436105517,0.02656367962923131,-0.008599506039337401,0.0003738678686537233,0.02814947124274783,0.0028044394279446603,0.0032147705403070405,-0.003437229618809441
S0600,-0.8777900983676376,0.5517926315874023,0.595029417826617,-0.1215292853636764,-0.005136415332712768,0.040375296658587675,0.11545250835864872,0.062267624608278234,0.49554520196032786,0.24964987071587763,-0.4360455711417675,-0.032708229250103055,0.4005234259874738,-0.1571943985598689,0.06363246602366067,-0.2278743899409599,-0.017451895027975,-0.014386837399136928,0.06963301255823556,0.05765613417227058,-0.1036127548550265,0.010303011705306177,-0.05111563622974437,-0.056824293853193125,0.022556206120496726,-0.03568608099018503,0.08495461963787354,-0.06272252358069513,-0.006264789818912041,0.06192367911171477,-0.027231546605270055,-0.027698258927980758,-0.022488029160180622,0.03759548709016631,0.01504937593538861,0.006290551454407933,0.006492977081423478,0.01671581615568868,0.014047432584202836,0.00010924426228271257,0.03161026212362389,-0.021384422640130765,-0.03472499019593285,0.011395875318278497,-0.023198696378347344,0.01748436994543467,-0.018987298782363583,0.003216959313925481,0.003525103022658107,0.030350568927561827,-0.018877040192773375,-0.006864315795717956,0.0016833618410780295,0.0013815181770017847,0.0024463213321182114,0.035841626802079744,0.027039352182834805,-0.023739232805470897,0.02548015009945272,0.001843014310690395,0.020821449681632607,-0.014137772222596266,0.06364241529201971,-0.013384169780042003,-0.0014269329888840015,0.009719905784135228,-0.0018459936650674859,-0.02483768830606752,-0.00803107267005591,0.006730437337671789,0.008699772880756733,3.7738640300647935e-05,-0.013719666160718656,-0.0020578785238652524,0.0009241328881764,-0.011430391714636634,0.019634408461445187,-0.020691530217170673,0.002613359937547462,0.010653566131128918,-0.03653671221545964,-0.006348934184052693,-0.008640795554752115,-0.006066183159234377,0.004505622565900639,-0.003243600252920198,0.008578495764744653,0.012032779925584054,0.028141149995151736,-0.0007508978361075259,0.020752396684165546,-0.043992519117295265,0.041120842652081845,-0.0055802518176685245,-0.0016892363016462017,-0.021377881436406815,0.008811152792444264,0.015014256124892171,0.022401104248256094,-0.0011654640846608614
S0601,0.110683906864216,-0.5250191455947062,0.20100254533472212,0.2244168919794494,-0.5359627755132851,0.07428958342612149,-0.21720079429595412,-0.11673510093618676,-0.1622961747485943,0.06594850293669005,0.2312478717372817,0.05636661815131347,0.5164801494106926,-0.09924227853034996,0.12145755170508789,-0.005852173316867739,-0.08425741651801189,0.12864698319158643,-0.1286803458472331,-0.198552281203939,0.018244796095401215,-0.0992386398571267,0.025395369109903983,0.009357693570596527,0.030012571978693843,-0.024871109894392472,-0.011878616316818382,0.018105888513997755,-0.012183259842250766,-0.056416870618560745,0.034877411074613285,-0.040032070676075435,-0.0013074728518791623,-0.036507223993109204,0.012078610278268587,0.02207037912075087,-0.01630302179593338,-0.03576561584833052,0.03840464751629013,0.00767704584594784,0.016657070712002012,0.026621835904369288,-0.007865252139081702,0.020086771821768244,-0.0024319611101349106,-0.011582797239081372,0.024116836608680612,0.024115744842742492,0.008567333162830357,-0.0025560507111327176,0.029109123625605623,-0.018741870214317433,0.029019391129574627,-0.02127994984976562,0.0024726953084978557,0.0329002813400325,0.025661121055069496,0.02810073987465624,0.0028420101685019835,0.006888627891723351,-0.0036464687119867538,-0.004349660913066441,-0.028112661701995438,0.004543377576873516,-0.009563196568009457,0.0003322055361739019,0.017792055998494663,-0.03120959215232297,-0.0013922334584330746,-0.009840611316992107,-0.006003824727003479,0.021258548882834266,-0.006165288221268751,0.011407101172059533,0.006946845861055022,0.003815455978505255,0.009361114434941795,0.005018454585664945,0.014274961575970845,0.014546177095441145,0.002812888533763037,-0.0014735529167533776,-0.010908015571355078,-0.011906895492961067,-0.0034016328335243224,0.009098863719370243,0.010343913548831707,-0.0028907054928602256,-0.010367084472788297,0.0013942785279306533,0.0038217568468518633,-0.006607690576475021,-0.014543280935269241,-0.001801614944863277,-0.013724096789351499,0.006072804486044523,-0.006585841764953333,-0.0034267630072306403,-0.008889400695018023,0.003845113438293795
S0602,-0.03611758718086288,-0.1123529419396594,-0.46634698432334876,-0.21910232036513,-0.3452476733350184,-0.28614091786086676,-0.14381005768344823,-0.039480786230994665,-0.09902306489452074,0.20273439610888352,0.13871534622064635,-0.010922470746439076,0.12467027974143007,0.08627110486009261,-0.13887265914966138,-0.4381437430332852,-0.08924864016161742,0.25183098696334666,0.47659507161337294,-0.10163921226780881,-0.06812766114667423,0.265869496350895,-0.10537312187678703,0.04935777582971188,0.10589019167939098,-0.1446061478254232,-0.10581089323748023,-0.20489355650410276,0.1930391294250093,-0.059318315909911684,-0.08514521298613888,0.17099435808488211,0.021443724453443606,-0.06373657776433861,-0.06380592035438949,0.11891293707455552,-0.04630416457197813,-0.12368469900035334,-0.026856893726840116,-0.0494385939400658,-0.04557565328250661,0.04952756824570335,0.10412454839297014,0.0675691508096609,0.07737371273402528,-0.03412334558906507,-0.056076851893679794,0.023168067345220516,0.05943825429683169,-0.06987999794869688,-0.054898243742903134,-0.03748978448625037,0.03810246699087591,0.023535408299597025,0.014205745065642419,0.07325377732399639,-0.04688141492897915,-0.01478736535079356,0.004029797516898634,0.023362527786659846,0.03327871203030702,0.04455142351853371,0.05812451267263009,-0.027495571220741644,0.05303420900102127,0.008432792390859041,0.03169516257918173,-0.06069989562565924,0.033325109945683114,0.02992289969840581,-0.03835802518985519,-0.06146103007011103,-0.016774101625207663,-0.0017880990104284012,0.027407199154128266,-0.003451881981115614,-0.02608634304570002,0.039089745781202154,0.010183067693789814,0.010992138629444396,0.01900347979458794,-0.008436566119204288,0.00031457952743603067,-0.02411481634007158,-0.01386840587047009,-0.03839943328967887,0.011789031820189205,0.018249424807673973,-0.029540952438392904,0.028865697946856197,0.008992486669221554,-0.03298129458010085,-0.007951584618066698,-0.0215676975203501,0.02217256664188652,-0.02842995264081469,-0.01567449031276756,-0.03758537672798788,-0.007310397753469828,-0.015465522601483307
S0603,0.5464028019130656,-0.028846457169376755,-0.000753351647346761,0.030055353217947067,0.5568627407396484,-0.7630882966713668,-0.2746968805070635,0.20063344230227817,0.0657988248994578,-0.612712660494899,0.20492289639996789,0.2780286847312808,0.17747571610926371,-0.19680484009400734,0.3969821740100111,-0.42522283067840994,-0.15353020689811508,0.26133884068914204,-0.3244076653756453,0.030004865116040502,-0.0606880595758074,0.16487232822850154,-0.2514771911124216,0.30327879174683653,0.010087218077476931,0.027663897707913103,-0.13361334409097175,-0.10389038300990745,-0.18679529227463232,0.3063180339399662,-0.07047789858495987,-0.12305647894300108,0.02934527172710107,-0.25104102643193377,0.1357164209480095,0.12335453328806326,0.10933872541719877,-0.048266422508092724,0.09453999676114948,0.19247271069968477,0.07421641481692394,0.1295427137893921,-0.09384019034909499,0.08702502566380067,0.0660379935677631,0.017690826146460677,-0.05895531266263225,0.04884288183966238,-0.0026962876271618163,0.12160996025408848,0.016586546820912276,-0.0810249944771589,0.0020350192727087916,-0.04074731635787874,0.014415161342015507,0.05117224796106963,-0.04554753837153571,0.006872750824221096,0.07614070340582121,-0.07124198021346104,0.027462457682571204,0.09388727197750897,-0.003955388106854989,0.04545845631279006,0.07453803868173874,-0.020302869605605036,0.02993029517028662,-0.00858742123432864,-0.054077569054673987,-0.07181139582975563,-0.0023484762946487285,-0.00476367126961766,0.03719460020655648,0.00990378823744202,-0.013336057965227766,-0.07501478904804146,0.010549151607519102,0.004256677152755706,0.027844840792787165,0.04167290394773408,0.04957989157026965,-0.0023991817217585308,0.006181375925815348,0.031459138687122946,-0.010731730625117196,0.0503459378904008,0.0294845398600452,-0.034112388023757545,-0.0071972819039350985,-0.022022972024987413,0.042064937584884395,-0.018560993891002943,-0.0458281050261974,-0.02715262585936593,0.01465734574982323,0.0011444934182278188,0.027963068563716303,-0.004811150099062598,-0.050223556033825376,0.003101474542174331
S0604,-0.3433215832417906,-0.506877990199042,-0.29439607620068575,-0.2662181224268049,-0.0014202391220842594,0.23611122011136834,-0.09098384081157057,-0.14779378926714484,0.01316546251732272,-0.09400116007046495,0.05901051859149236,-0.0686765359660612,0.021547137440453452,0.007495757752168202,-0.009760967012222867,-0.21274503435826786,-0.15715787237644568,-0.12253937414471426,-0.040293110341991026,0.2222993983186846,-0.20876605226050585,0.021209845407649485,-0.06901935860349281,-0.017332588970410418,-0.03544606915604802,0.15122308295727083,0.2771713485025199,-0.26769461888883495,0.05006533495556478,0.04573238269489508,0.7910225526315864,0.11983674817848373,0.36848563149530733,-0.02460271628385979,0.15202232911123956,0.10225033157659559,0.05544463374256676,0.07143651011157921,0.1499819367846046,-0.0032275739946814666,-0.0076529740624073665,-0.03304868909374412,0.17488042335863438,-0.04950321148186743,-0.08978543115839217,-0.03406614227306537,0.08928413065884798,-0.04761193707020764,0.05645762743962313,0.0022784796437556013,-0.005414975666647482,-0.03359320944727277,0.04226989354150257,-0.018803498045685093,-0.026516503299594634,-0.05867332297343685,0.06122922258597929,-0.012411500892053942,-0.06520445820662281,-0.04322252343270305,-0.023809305291773553,0.025110119699889973,-0.0553724366668235,-0.07887333440413265,-0.00991571316249493,0.05714557055782436,-0.07212120111350585,-0.005634776564839459,0.009433162748662979,-0.05855821774136785,-0.007378669191636749,-0.08435908790607627,-0.032463091678379276,-0.04531712221993922,0.04243999992674533,-0.050631977797903044,0.004713204868576209,0.009324934020267715,0.03634682562042808,0.016639730858464086,0.07535689922190224,-0.02372418482863105,-0.003450377814726986,0.012852241746832554,-0.010201774091842034,0.03713221327269418,0.016201646617683356,-0.03776404962711518,-0.036892256203533966,-0.020826283008952645,-0.06666673989026893,-0.031074148833465768,0.06941690094868906,-0.06647615709526589,0.020126050171409775,-0.006893840801991438,-0.009245109124594178,-0.02877669968437222,0.023118258887110447,0.006042862816056921
S0605,-0.9293915865883903,0.5005053510814711,0.6993722833160727,-0.3927985676516205,-0.059165068974303424,-0.11009595440619457,0.031566898509649506,-0.02276165594607537,-0.13390024003490553,-0.03857686468660495,0.002620664908664208,-0.13289421519431716,-0.06635252883991455,-0.021540652543524868,0.03143316065774616,-0.00981799080675264,-0.02339206876116383,0.004435036378549427,0.02205825051528757,-0.029657055690902427,0.05026892242775801,0.01245441701571843,0.004283513835244363,0.008697169562323498,0.006175101626691573,0.02630169890774348,-0.02167609887422279,0.007656302731038758,-0.00561155074759716,0.0036859212292517487,0.018561778267094334,0.011142764222769682,0.0032758142842070613,0.027150963187396477,-0.004591535256997771,-0.0223412131687097,0.020427826980651567,0.02078245600059936,0.013602642708156695,-0.02534057190093489,0.0089251734214219,-0.019651594646906877,-0.050123988979844714,0.00572799289029208,-0.0418749213437489,0.0073799219176589916,0.04952473078332712,0.0051410167019137545,0.03897113361032166,-0.09087054660753043,-0.037163500424438486,-0.06261094689881463,0.06542797629891091,0.07086901990600505,0.018282475949759604,0.008449509267733782,-0.18084530555730743,0.04278078596010968,-0.009295497202150093,0.03817584649665133,-0.05660775222410346,0.026966652084321162,-0.06783609098359002,-0.035536100723816764,-0.0022100791434700854,-0.016282510937110875,-0.032078899899135024,0.017151506446832374,0.012224863916356878,0.039030499564738204,0.003564513600396494,0.057494344694991296,-0.00438265877781578,-0.02871850089759152,0.010765877648175605,-0.0006093915485826737,0.01093833384001711,0.001371854222931409,0.010557602842498468,-0.0012261371246955457,-0.0034657153842558683,0.012559628557696266,-0.0106349647523503,-0.014988885925689668,0.004181076797668631,-0.0331329071001734,0.0302710186324293,-0.006686624397249703,-0.009396920483793215,0.022260841516103795,-0.015374951958848268,-0.008353889072414494,0.01147130094578149,-0.005744763024002565,-0.018476902257600427,-0.006487188500224478,0.002609676364901997,0.020019205227016418,0.01915135251610106,-0.029483020145994923
S0606,0.7740813981801999,0.7311048010132929,-0.9944713918154491,-0.3935829648293456,-0.45713243199827897,-1.065013073006881,-0.18673483340016597,-0.5032026785134971,0.4020530547709438,0.4970117620010477,-0.055264335996645535,-0.04391680021304339,-0.5893767104827652,-0.4136246310100971,-0.005808272719215944,-0.3688324409813452,-0.020907773672287064,0.03610279914851384,0.06021211494809874,-0.013889649572468538,0.2927967376504838,-0.4289026646498097,-0.10864925520981848,0.24487090063276076,0.11537833161928113,-0.1504872814945283,-0.081438742529518,0.005912974228691242,-0.07834401974319961,-0.3321665481717747,0.04120722265654092,0.20008717812465504,-0.025648265600499206,0.19485312166073773,-0.011693882344764669,-0.11111588275173459,-0.15425625150161662,0.24555785169204455,0.205368435305527,-0.019685142943004046,-0.026058106282180225,0.08501637239137587,0.06983476629659119,0.00949183727936738,0.09415376108755952,-0.03716069425348326,-0.003254224949010818,0.024468354753878742,0.007122937294793905,-0.039280617155116986,0.06191660526289977,0.05315158613483144,0.007800875981001843,0.00044813701574764796,-0.012254701132468803,0.09424009492758169,0.03814155368219373,0.07191375129250761,0.04935195295286415,-0.05950182399754029,-0.06507411389360764,-0.02369861757931918,0.00584707183957931,-0.02702860645279307,-0.020542768332166256,-0.07226934037488777,-0.08570266322626963,0.016617765598377368,-0.015785796935327646,-0.13378014213874997,0.0015783169083891289,0.0617213751045848,0.009672276111068214,0.03305793159214802,-0.045063702068817935,0.006132664741670955,-0.0062491754028015396,-0.08390779155988012,0.022911011881235965,0.07143806188797865,0.005930163135856698,-0.06909912012162348,0.04894108852657561,0.11849200022402977,0.09805745947250118,-0.004914824921146615,-0.017777592991306424,-0.022851632298448374,0.04003790655882856,-0.013024914763745782,0.034985540058817814,0.07539939807925673,0.03068369982520454,-0.055648358945487426,-0.009233821445612498,0.12106254143106437,-0.007521727744888387,0.09071227765764206,0.02927209837281249,0.003181098317101651
S0607,-0.27568883927506027,-0.6479828511855157,-0.1709932231508531,-0.3780234008350136,0.3190427183526987,-0.031360609941279975,-0.2693790326835891,0.40065324604761043,-0.19700291192462796,0.4615802431716761,-0.08316784820410777,0.08108521605641712,0.08531924192035603,-0.2879774143477766,-0.07611674833332141,0.22169678097522574,0.07681137493570214,0.012077660137170577,-0.008868500066313617,0.012657543579579463,-0.013729639972796501,0.06283290852044786,-0.07017054531025047,0.03980276867359618,0.04421866191043182,-0.07340662334162773,-0.05758695010449706,-0.0006588411106537578,-0.025921807326151913,0.041023801650045245,0.007222877277776823,-0.003148915220975478,-0.01252025625099879,-0.02116050219977419,0.006314425463706025,0.009599113003926489,0.030531275749799813,0.01821305902803975,0.028954000756182065,0.01065942150740501,-0.006810761315221292,0.012162703597566353,-0.000997669924167677,-0.009897944310663976,0.024667538904284303,-0.018085622711692097,0.008273927993558102,0.006200968619248956,0.01017855152219602,0.014709208650775019,-0.02013569860680028,0.004819873531755711,-0.006882531711621545,-0.010328577521782154,-0.014944496200364431,0.010337488270207197,0.00581355729489011,-0.011039619097658951,0.0047569692154919435,-0.0020907631286327384,0.003113031508097032,-0.017681196998820797,0.002207657443604667,-0.005957190036505437,0.0052450694985745104,0.007664503037100275,0.0033311345949871,0.009018462564887447,-0.002692296793443894,-0.007488120424802723,0.03016133696047057,-0.013759001223447883,-0.04704546009292528,-0.02640388107310667,-0.058816148983504256,-0.03157628663683132,-0.014339076405167892,0.012116894091899968,-0.03289854949968005,-0.005464218290335356,0.009448436097383148,-0.0037423644773150627,-0.0018618138290256844,-5.054173272961329e-05,-0.005446464436171188,-0.011393439188746845,-0.0032301194931778597,-0.0342896371878314,0.014408095339454051,-0.00868557531681858,0.009076877766808995,-0.0038054276770788944,-0.0011805216421662617,0.004948415945599205,0.006950064259664274,0.005956119612815231,-0.002590369619267472,0.010037646140059725,0.007885496993421883,-0.011382207629294452
