sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
S0403,0.8482279139497017,-0.033100646434651305,0.13472201208217793,0.16216950579077075,-0.4315879433399554,-0.5054017364087897,0.1640404647218476,0.2740234506396772,-0.09884172013685216,-0.3750904072397651,0.3039293715294742,0.1608506564314661,0.7151592188293997,0.056955541299562464,0.15050138550834766,0.2790572964150523,-0.06886342803328153,-0.24291484559236154,-0.212237854425397,0.005439039370851376,0.03342056886457667,0.06577984184732914,0.08453857821731202,0.23077752261385462,-0.02239717296070524,-0.03175922965687599,-0.2414019386888802,-0.05812810732017209,-0.2922287745577346,0.2007669266053678,-0.02720304968286803,0.027103680730693594,0.026636904094577495,-0.16797407311846596,-0.00562800179846851,0.14238231647337204,0.08475463734157097,0.10420212429218069,0.22913369548597112,-0.007734606026072738,0.05537937114672438,0.06563657735908482,0.031448015994261364,-0.0038373324555959713,0.028541657264797658,0.011281226897315545,0.0436924678278474,0.02113171603066957,-0.019950941757517476,-0.03298494324868619
S0404,-0.5215937120799832,0.038439511746706276,-0.5356006510752852,0.512657696304108,0.09482347418668854,0.11217486954496289,-0.11069052318041284,0.09009327547665955,-0.22652017366735472,-0.1540317258460835,0.11973691152809234,-0.2055385236537211,-0.13975641376752154,-0.10266712697577712,0.018407472839073978,0.019371988930744006,0.06639431131990844,-0.02432105335300817,-0.04938568440327715,-0.00904201582381169,0.03118509786309484,-0.009049203664516637,0.03533940179297242,0.044366887993969116,-0.03768050682390753,0.022514354253616916,0.007078688859866039,-0.005757844197854302,0.03182411932505526,-0.03949414143933934,-0.043107406901091994,-0.005849470069778272,-0.0004427375612592221,0.0019188096930957087,0.00475731526926567,-0.008223290705824652,0.022791529379170925,-0.02797053213805295,-0.01809281505811781,0.02528396322312553,0.016501893812628673,0.046416061224142935,0.04048551546743936,0.006175854533436456,0.03457248941596536,0.03967524899464044,-0.016154206443630848,0.0012825133172979473,-0.03264145454156065,-0.010731653535950207
S0405,-0.5196756058241206,0.050966801518666734,-0.5318563287219573,0.5012740962248088,0.0768896234180348,0.03913332356818408,-0.10693101747213021,0.07582811304308451,-0.25674841849027663,-0.16664460474203496,0.14091379680493918,-0.21225803327540763,-0.1315482268740065,-0.019162807490228084,0.013644698282105946,0.047560712068013426,0.042048125328405093,0.04674839955736519,-0.026528941314632702,-0.024250180904156784,-0.00787964065112068,-0.026796199314976538,-0.002343134102997908,0.013440611984218134,-0.035235232018072236,0.019160605370996703,-0.06537192419707483,0.028919496395920615,0.03935045023831559,0.021501549533526308,0.0383381166187427,0.004211848588634299,-0.09044148905537551,0.027287499425274784,0.012359799372657958,-0.029707298037563952,0.020807278154431414,0.004806356379286606,0.0007794560186693058,0.03082573199981366,0.003941102488711894,-0.02743397883353712,-0.0468083536212397,-0.01792192264391918,-0.01621776289892638,-0.03388226393521162,0.021199284594615925,0.013856781393378322,0.013340129075578997,0.0017416130070151844
S0406,-0.8590108686383328,0.3954458390318481,0.7224916658439591,-0.5372484914053274,-0.10378584069534502,-0.09720988021424178,0.01929215720564493,-0.08446427263531105,-0.3141161905332504,-0.0685218021235982,0.14751951405839417,0.1401853692378489,-0.16894088190874687,0.05058391125296468,-0.029005290408176395,-0.006811805727474995,-0.006331782026596197,0.015135148979847777,-0.007094608792556814,-0.011400066135651926,0.0358192018263299,-0.006791938690390192,-0.013062911778644371,-0.03570457309147175,-0.0004890229026781077,0.018408212363575188,0.023193159266895236,-0.001119488789023755,-0.01461508752252739,-0.0013959987752602701,-0.0137244391146883,0.016291620345425705,-0.00047360076004654997,-0.03829188369411067,-0.029717503413824134,-0.02967630564535728,-0.013507840663090843,0.02122269088854217,-0.006249686499617726,-0.013027179855139938,-0.007169550135078741,-0.0039016021872739495,-0.0009808965495850983,0.009637334817298398,-0.014109267619808612,-0.004276482197605672,0.014209860473990824,-0.028144350483140162,0.003635681322752069,-0.025535339108844028
S0407,-0.7505688495327638,-0.02305409113350995,0.7372408079688817,-0.7181726196114556,0.4376032201486,-0.24480351957497817,0.03880230214683508,0.15224929001054402,0.14495639945210134,0.593767646063004,-0.10713768768367402,-0.21722652363654707,-0.02712234586337247,0.16137643308025096,-0.15541977439675975,0.531218302647285,0.0900572486861949,0.06576181223554889,0.03092634353523783,0.09013484751508632,0.010377277903619331,-0.008568816761907879,0.14868093156629547,0.3906872088682486,0.15105818035795815,-0.12315499459685611,0.10684550726998064,0.13870453880859213,0.031442255990687076,-0.02582259006372306,0.16152491548256057,-0.1020866860863426,-0.014710010609491508,-0.11434575189386093,-0.040343612089747016,0.10714052228596839,-0.29352777943681385,-0.00836131585303846,-0.21562471315017998,-0.09634191378083937,0.015875733802167006,0.006693445211781541,-0.06390134410153239,0.1384681079454671,-0.0007541899015046309,0.08796892640258949,0.004032085589456956,0.15592214261297424,-0.018543217749453705,0.03568045364520164
S0408,0.3053370814893053,-0.8737206644355096,0.5703711345177047,0.538830775106892,-0.5524509477415479,0.018034905756267136,-0.11205679195559133,-0.30292550856982087,-0.039304659280677764,0.08765519801495406,-0.11924456389929723,-0.07434111511235525,-0.10382907070477203,-0.024206272896131954,-0.07758034726077825,-0.008014495050708326,0.10562149733340541,0.005772030991540791,0.05098108239179918,0.041048621723583034,-0.004823326342714918,0.05514418827090267,-0.06726748067972112,0.005271438717367634,-0.002957006015465233,0.020533310875411392,-0.035087488351726696,-0.05942206910567662,0.047991299681215245,0.081388374641347,-0.03830391053146337,-0.021588645831965673,-0.016132953272402727,-0.008978411261654627,-0.023987756339106162,-0.01785728071694768,-0.01400889113189744,0.04105571142600936,0.03414221534775697,0.03847389813699509,0.003063416102594048,0.0017606594744220701,-0.025090845941648086,0.010971476937889493,-0.021352346410241224,0.00027611827524891145,-0.020193923053934866,0.010027347926001485,-0.0003577398118367794,0.009602692936629246
S0409,0.757807553526119,-0.9207877388254306,0.6320784620867207,0.4099816415484793,0.15651795719348185,-0.37654270397084505,0.05551874607894075,-0.09005312023292805,0.06443401332778262,0.059000043545218185,-0.4416771736903582,0.14323282450458316,-0.3891272504776427,-0.11186308706436446,0.1923286747490235,0.22104286079189536,-0.30186583459907135,0.15332312420930896,0.154664012965526,-0.26194786478201243,-0.003395914326986159,0.05463872087031435,0.12210563532754444,0.026434569111420614,0.018139285868751527,0.007992527926423913,0.025994222715485554,0.014329969416421466,0.03583559984195731,0.027520371040686366,0.008788475223280558,-0.03409530852587685,0.05771120545062687,-0.08768119897506337,0.01703141721925301,0.069328634516324,-0.05660965000989065,0.11938338210685176,-0.07856573828891168,0.03355729158185594,0.02802480246956055,-0.01129302775203191,0.002422651161436863,-0.006883184999980192,0.0553479555997243,-0.015659934012169363,0.037490710266796394,-0.04626337341329704,-0.01710561599275057,-0.026605258287627186
S0410,0.4228605317237446,0.12395651929894722,-0.27211560322559764,-0.30809696460355024,-0.05950438031742588,-0.8381340543704987,-0.03643319190745709,-0.17052356204643979,0.24757651136901246,-0.20011376514625273,-0.15118770304448617,0.06902477342375805,0.18652619887006314,0.0002471435604154162,0.5119952255538489,-0.046029489636977956,0.3222336690843029,-0.26104726468230316,-0.16377951659375367,0.2606364030164663,0.04900891615474543,-0.16666804044227773,-0.1666515864223641,0.0688787399001819,0.1981260375760704,-0.10063368189103579,0.007961433093361036,0.11549295830516071,0.034220422422106676,-0.07280454352995402,0.09697232916055393,-0.029350869140106317,-0.10468681753012682,-0.2202690693519909,-0.19539031033015342,0.03940268267425211,-0.09175471889050833,0.09824367870287011,0.038071189830806144,0.10624798093339213,0.004170057966933402,0.17837778523474013,-0.09973693146962537,0.14892736808135426,-0.08082756161140467,0.04115549947066725,-0.011825525451989349,-0.17925968066559067,0.04518168459997231,0.04909075107073036
S0411,0.22992604357493138,-0.8490143637029854,0.5105881302167175,0.48208826342271155,-0.5955087090016952,0.08264852767627437,-0.0963060769118129,-0.2889940966097714,-0.056058547895251616,0.08802735512365796,-0.13675542038310212,-0.049306032168519066,-0.10596849787625683,-0.12301486542148318,-0.1020253280374917,0.04252880236546936,0.05503399406929356,-0.05353446832268104,0.05236765720912554,0.05594387089405647,-0.019385023135143307,0.07174843933822936,-0.06286255774582059,-0.017708956977068147,0.01993908975694539,0.0001122873829411026,-0.042464980895492103,-0.05864905810247135,0.041217417609387304,0.07164331664098149,-0.03202590066928842,-0.0002668141625461415,-0.003225575306614075,0.03675324394794647,-0.03144820129854331,-0.048029251909676274,0.013337300467792954,0.03492219701722081,0.023490474607986596,0.006590220151628216,-0.014078705440559865,0.022023476028461466,-0.02742704807740742,0.0018591340694022092,-0.010946267791048578,0.001424086140114092,-0.005046533356322186,-0.004539001923028624,0.01661500401328172,0.011193448893580338
S0412,1.067379374082961,-0.5098051490402846,0.4081085975687828,0.35758923430428696,-0.5627549534695605,-0.12674617564690768,0.5551924835975165,0.11564861620899404,-0.05352223489824288,0.1075079715582146,-0.345058434611653,-0.18168643993665579,-0.16711450417240553,0.26435651048338416,-0.17179628164442728,0.27035300044524835,0.09269309560103592,-0.24841420842431916,-0.03804290628261412,0.12900351052774708,0.12746522052618722,0.034866109538811904,-0.10527401896510584,-0.09129474759610579,0.003468329247925359,0.04506922143503307,0.028115249476088084,-0.03908397895719473,0.08775445821357111,-0.03774027330449814,0.029850277229266944,-0.07221005284571297,-0.10155034849495166,-0.13859373332204977,-0.03198615978414599,0.22406222973374082,-0.014414930615769673,-0.08656780115813519,0.04663432167132032,0.03255168377367439,0.0405330212946401,-0.005381719485900367,0.022327863721230367,0.08768120711060137,0.03220830237321991,0.05162403143003566,-0.06444214760868022,0.013094680637733962,-0.05093703005398531,-0.07752066653418173
S0413,0.24691940842048504,0.0032797815651193405,-0.04002099285702394,-0.22343163510154876,0.23282989473477225,0.9522890330798592,-0.7079012072960202,-0.38179422918303246,-0.4288940167871739,-0.11040976171054413,-0.28645373359942056,0.08242236945191254,0.35608668672649957,-0.021929830425764123,0.005852510860590652,0.038290985750876215,0.014768711518464336,-0.03356048562896485,0.3884637720349616,0.13407960351963616,0.12832174507713207,0.028376474779282238,-0.30430591796595385,0.09892067602617338,0.11408241906440597,-0.1008510545201587,-0.09953107791471341,-0.11399677518132718,-0.0033940853655291233,0.007148122080349318,-0.02961134011732908,0.12165091930909126,-0.05056433246031394,0.1599619278393426,-0.09298909913729067,-0.15316933276463607,-0.10597280477964333,0.1674673863477199,0.011181500497554555,0.19101343896291045,0.039111013067608495,-0.08478014764416275,0.04259044631182882,0.06974360523739384,0.06646626281478346,0.07253570661404811,0.14710144852428925,0.0648508757238489,0.04324797618729098,-0.028605735738669643
S0414,-0.4513291230235084,-0.2596261834753606,-0.08722629636090436,-0.30747184812461137,-0.2561516009537178,0.24736527417913343,-0.4284658445371783,0.2656267391421449,0.48087675572533034,-0.15514412658113902,-0.20527129296878124,-0.05201951936587101,0.1054979899685405,-0.12325568827276875,0.10489586572250569,-0.18335706249288086,0.008977741174115744,-0.1481590508506359,0.10641741796714911,0.007637517361402382,0.001646202306466029,0.20500137921147743,-0.09095452649874256,-0.0601454343926077,0.20401740237168556,0.6509059186005118,-0.40281834880255263,0.33339917088640925,0.08445612920034579,-0.2359768538954954,0.11635156715812427,0.14785073863592021,0.013392362439269917,-0.32525763492633747,-0.1685783624205508,-0.2488514657145978,0.017905757225784292,0.02970202989019853,-0.11002425245212902,-0.15392202111014525,0.029772701593725727,-0.02099995214399771,0.03507937192078471,0.005985628782808736,-0.0012521594836809925,-0.014109931805810645,0.034909699155332395,0.07652631922863505,-0.05777131242004852,-0.020694210750929424
S0415,-0.5472225163483606,0.1409003170550608,-0.45665887692111584,0.6585448754414309,0.11786540633817799,0.26190765921676434,0.07834137261668767,0.023201941686559993,0.004621835464646714,0.12390230731137512,0.03558324118685691,0.6896356048774271,-0.0445655539034764,0.045647746543185395,-0.16263882162312546,-0.10568575785974253,0.06932844037740994,-0.05926510549240856,-0.07341983309587692,0.07961672280603307,-0.042490783277342584,-0.03215463668320129,-0.002622671576298093,-0.0040608219839733655,-0.05585193787167872,0.013507655157281532,0.0050471366603598595,0.023957199157575257,0.010068189475099068,-0.037797242691370025,-0.05236409252837115,-0.020051278596509327,0.025052507276918778,-0.04981793664210271,-0.006355925985970524,0.0055174964056233415,-0.047592564901096236,0.006271736389941285,0.002972709151700187,0.007905830156008025,0.008075695764418286,-0.02717933848001786,0.0036260816643834404,-0.018710345658541818,0.01437587410428473,-0.03150422544662281,0.022176665888113324,-0.013336184107095863,0.02388247003838532,-0.026701156129490377
S0416,0.5131830500177943,-0.09326822546265444,-0.053055871460802734,-0.16727545938733268,-0.3335918420733536,0.24303841099880558,0.42974502952075966,0.3577735641829799,-0.07097160278140725,-0.0169063632918314,0.1468709347453327,-0.06285732181466885,0.1384899423313433,0.04007892955269516,0.07415460659146919,-0.07908244390981234,0.13008891172558135,-0.056429657856543865,-0.14690273416709193,0.05188684759281081,-0.003877346682371287,-0.10778777151682874,0.12028930940167545,-0.003388030167317615,0.05196520118230107,-0.0023826387780958727,0.022398330524200462,-0.023304197175644973,-0.022081706898366693,0.0448511365775163,-0.029583478000536508,0.025204979129228366,0.014840287388943248,0.016126711384420414,0.033593145865442944,-0.05514136485741919,0.0050497587348509515,0.0385819125901489,0.002907720073046215,-0.056798445362925776,-0.01732450578213645,-0.021052548393269754,0.0010923634972428468,-0.058367663897914396,-0.04326814017622848,-0.0005341242464228886,0.0028500857883138613,0.046688186245370966,-0.02345759699455022,0.0013122467111931215
S0417,0.6749429115250731,-0.5520274618921115,0.3502403781259512,0.07570134503052994,0.8724242686095276,-0.6998392625267619,-0.2571267432513281,0.16735551140976934,0.16604725861156058,-0.18712849590971603,0.21013854337911406,0.060932627620316746,0.10901930835972472,0.33692636185000574,0.22054153534759302,-0.4399044855887718,-0.008536087092075904,-0.062124648053211294,0.17008595997914017,-0.11029323695134281,-0.16835895845938698,-0.1368109971798762,0.19279497253656236,-0.07221407700339443,-0.15600578722340053,0.1458460625127384,0.06940317426048216,-0.06541091830056962,-0.05617634712003514,0.0038342504863813982,-0.07403663640826179,-0.025595287398019632,0.036708825851372986,0.005082688613603953,0.03273806229227872,-0.004212533473290865,0.037395392290540896,0.009997873513789323,-0.035825784363183316,-0.0037378995205413395,0.06718167335415799,0.04073100802180404,-0.04203459141682474,-0.03020867456546585,4.423883180663306e-05,0.021469637580923934,0.01827161531453233,0.03379191020494127,-0.01395604282650593,0.028153203527245884
S0418,0.7346201079294934,-0.2319518224171754,0.2639543614479055,-0.02448456834937609,0.17819574082599238,0.17598928923049512,0.2265621497211615,0.6562097551283353,-0.0315968338207038,-0.11769041967084945,0.13033794202581603,-0.030657449895742067,-0.11694554994865781,-0.19632877921477127,0.037680382305757903,-0.30969188490957417,-0.15630787638630367,0.3363671167288779,-0.31823476475880175,0.048682750092739126,-0.013013263414510642,-0.11548189752634373,-0.14060329969763202,0.07274751086699381,0.004174692191371648,0.09607864569950544,0.14886667126609476,-0.0018603623215300812,0.07607795480850599,-0.0790976490475747,0.0223316385207128,-0.021876881707271815,-0.14551543979853415,-0.07661453657287137,-0.003818593653347553,0.054140918655785235,-0.043966651617744386,-0.07516281947249137,-0.09752238061019658,0.02245667895925365,-0.04378496717914247,-0.12366949196087412,-0.030659481567997603,0.106544539158562,-0.04561933693317738,0.030345763468527867,-0.08037940981446651,-0.022657145569715847,0.01426517197157562,-0.12317089756042959
S0419,0.6234889429132255,0.25881153613076735,-0.31208142855502496,-0.3058339198205413,-0.4488496899866148,0.27172241634442723,0.2285783703190472,0.231510740989362,-0.10004269044170866,0.27966866381831906,0.06942211814519948,-0.19907234531498008,-0.001975068611432602,0.17543548472606804,-0.2664457360422542,-0.21869836124526268,0.11112335572242843,0.19372246448373576,-0.14832451176990713,-0.16942338988531003,-0.2647206608753276,-0.1769457590794544,-0.12621637977680203,0.0497708897418877,0.05008695355315764,-0.007104011230984878,-0.16891830806854627,-0.022220094590161457,-0.008418884612256367,0.19945741765331584,-0.00670879010636169,0.011306430408780073,0.042702666654064025,0.08107611364991081,0.10597997976602366,-0.13963702183642449,0.08525516925443352,-0.0055414307823656965,-0.11737860488373995,0.09404659213845493,0.0843531472267817,-0.20592554261887816,0.10582000929846111,0.013167958374431982,0.11865174185635029,0.1972281689011408,0.12500517048085974,0.031960637588381115,0.06500936694127783,-0.08723120311172981
S0420,-0.5206044943393212,0.2591274352274678,-0.5297747447389768,0.7156814210000708,0.1733578670181152,0.16806588808443212,0.12711675533895683,0.07756087974517314,-0.029870346794020806,0.016561864230539312,0.03711680909365615,0.6036314582652269,-0.08449576143055117,0.07535412271472115,-0.14926620871350796,-0.0167818575418037,0.08530237695752423,-0.10231314732010922,-0.10419289065577556,0.10441225415346625,-0.03292241017080696,-0.05143601954565895,-0.011102024567667654,-0.012187782763130574,-0.02940713256264634,0.0009252077725652216,-0.05259125837855184,0.0011092679903647541,-0.046236913082625994,0.019264538025331183,-0.05477150772390077,-0.0463236604610043,0.04795011346592685,-0.09733686410571793,-0.013415319092000447,0.02989439275436403,-0.05909701010992158,0.020019966049394468,0.01899987601922149,-0.02680658349756992,-0.0003547714724548574,-0.05524121124928434,-0.025888193806065853,-0.06418631486911579,0.0247509723455549,-0.07439860707648875,0.046057049244267484,-0.010998585446353976,0.0513185350497624,-0.05300340889125455
S0421,1.321926884359554,0.4743598635940283,-0.04706318409673596,-0.04442943013209561,-0.2883571998149671,0.47440064793289805,0.04042356145945174,0.02329887935356637,-0.3376857403569419,0.040098633124095714,-0.21153893585450284,-0.07430549188585069,0.30061507113504565,0.20047240925555496,0.04665860645815399,0.2058268019407992,-0.03684685410768308,-0.06645947513100736,-0.10150764291029402,-0.21213294013004144,0.061806253443003084,-0.07878630744429717,-0.10024440933937956,0.1200890465127544,-0.09163979663646596,0.11407699515472924,0.1223239771546524,0.12779678269294642,-0.1382181866740789,-0.099929734327028,0.00733770139239382,-0.1898777532682049,0.008527346801974759,-0.021330230402699327,0.24990335046988016,-0.10151170639162033,-0.06596022196225532,-0.016956697595601516,0.129550126898646,-0.11933858635078035,0.02138380397630452,0.10250364460169768,0.07068188772425468,-0.0067246542766514535,0.03391247793119057,-0.18465919143539503,-0.07348952680344552,0.05029959690443959,-0.12033735606489052,0.040327520437951604
S0422,0.12168676166108049,-0.5258731807430529,0.21765387803249656,0.22874365841633393,-0.5062923948337699,0.07617474900684054,-0.22034051895087975,-0.10603852774796663,-0.14911248771305785,0.05284007408168279,0.25329754190369014,0.057102430601592,0.5012514514026141,-0.1262409832116974,0.09532969396439636,-0.0102819081094483,-0.07664066230907532,0.0835769909736573,-0.10129494714448013,-0.19867247394257515,-0.0035040551948119203,-0.10363674299960865,0.045656102968255244,-0.01867578235489825,0.043376301139777564,-0.036939789872806036,-0.0012123375018588838,0.021709938033397165,0.0014221635070559401,-0.06338684484973882,0.03467804228625166,-0.03029274024311762,-0.00031967424034920824,-0.012345057264435832,0.00863901006396113,-0.007697741951896891,-0.017074253954388986,-0.035503033220337536,0.03581609749640753,-0.00698396863923044,0.004719000530106275,0.021974995803750216,-0.0033648271016280713,0.006585451929072798,-0.013354926117789882,-0.005258817025781089,0.032379218772021066,0.033681171746640926,0.015471303294433128,-0.0037242137924869754
S0423,-0.3487823232721984,-0.37545403350742607,-0.23529681198944535,-0.4004536596362638,-0.3657404512425883,0.3239161589971363,-0.634087929016079,0.29694864223841905,0.5001900618411017,-0.2744873249263498,0.028830835956499854,0.12374150418667737,-0.19660532318056698,0.05517251875288014,0.012090606897031961,-0.02309404540270194,-0.015222814953077752,-0.09389106291058347,0.05998174290718037,-0.04727677743279277,0.11322963174154421,0.042005065598944444,0.027946684941660197,-0.0839677155019686,0.04280234719286507,0.2860702993859781,-0.17587184262900366,0.1818590380694393,0.003968442494396326,0.009903080006834254,0.002659546012561482,0.08822964456290039,0.00944143621054853,-0.059278324352777446,0.008383875744081712,-0.026647597177540325,0.09547868016723782,-0.15222486145667605,-0.16150189947264768,0.2037532345356061,-0.39474336445268166,0.09735031564425273,-0.05499649157367411,0.045656377646613885,-0.020695964905888944,-0.16519688894317938,0.18596393542461243,0.15838349273503693,-0.29686304606719605,-0.12971547969881142
S0424,-0.31570389515296376,-0.6937699742453912,-0.3266039282350901,-0.4505623249420174,0.30757253694039666,0.2339657535901692,0.18417720229341325,-0.27058061494805824,0.07654491253922145,0.17170232156084805,0.0893600558305517,-0.14439866415141941,0.07807549951404023,0.05439941221192253,-0.058427959447332395,-0.03638432113902648,-0.3888302344526659,-0.16811942044292716,-0.1778715335056099,0.06672453146571679,-0.03382503582187539,0.04549616715752433,0.025398923529998455,-0.051129853375555305,0.05233942344109303,-0.06432997761701953,-0.046035918583859796,0.03199238257824993,0.07934533797877072,0.032629244837390034,-0.006627540965933173,-0.05119380456255669,-0.015079781897922964,-0.0213509142456225,0.022772814164502293,-0.042548884596273505,-0.06379754045942206,0.023596391626087444,0.042357858737410735,0.028611681081028812,-0.010151730271307023,0.024903817301766117,0.004435628861404446,0.020218520138138293,-0.007501254764076512,0.03110643225774299,0.01767777130007276,-0.003983956603527182,-0.010034051894728382,-0.01734770086065819
S0425,1.5017596659470132,-0.3870956411925743,0.7333150470681087,0.27319053047102065,0.36928942340244036,-0.3241039022571449,0.33482068822305416,0.4641635586739577,0.16100244648674275,-0.17407040416112363,-0.09016644761231714,0.058776476266183895,-0.35513854584850485,-0.3112876154174726,-0.1911817647925642,0.17898035622558334,-0.11313762487789768,-0.045348884752741576,-0.24284328293252344,-0.16340976991043504,-0.16395976728338787,0.14000796282983552,0.12600521070532852,-0.008423146171492547,0.0780218777205692,-0.008498515626950021,-0.039367852856461535,-0.033280338948140475,-0.02997491851261123,0.13365870273581323,-0.00744077110039519,-0.07681269257871293,-0.04169948135708242,-0.1169754289342578,0.19234732249382067,-0.093084208027652,0.007357097747664595,-0.04979485330781116,0.09272538665807589,-0.059058687388384476,0.0137377499324738,-0.004878092239030184,0.10492326117572619,-0.06316025226047632,-0.02756930117423657,0.03264450744388732,0.07843253933637229,0.04592410386018435,-0.015761959759806515,-0.004765074130257346
S0426,0.14408908695576944,-0.533892631666979,0.196009629947064,0.23961239882685237,-0.5059835231069617,0.07648729218977249,-0.2343127133668814,-0.11518140894940833,-0.13894180510647494,0.051745084247949824,0.2556326417794424,0.053288211560597085,0.49889967665265117,-0.12650035879852814,0.08140732935388807,0.0010971988854447702,-0.06643375379339742,0.07954600420299712,-0.11754946792416857,-0.19097031733994999,-0.005720670191679046,-0.09005441694130129,0.0423607356538523,-0.020671025922998364,0.03851477723513301,-0.0270169145322978,-0.008081251417320493,0.017751055475699235,0.017192987070669463,-0.058691554820736964,0.04360431124487997,-0.03134842221604152,0.007791120936423477,-0.004874192132692284,0.002941105441333851,-0.0055441526734157824,-0.029169854038213833,-0.0314546577807354,0.0282715974039565,0.005544310579605361,0.029066949745143,0.009224682211755316,-0.009928273965458327,-0.00070950704068814,-0.00917138078947427,-0.010220025414333459,0.03479242814950039,0.04225017963875142,-0.00606681765408225,0.0028542006541627104
S0427,-0.860359458167213,0.43008026750686723,0.7141462750626933,-0.49820987064936284,-0.09286596839763067,-0.11228024125979788,0.014340094228001575,-0.07589967354733945,-0.3014017211084401,-0.07727451234904315,0.12818754562509793,0.03388634855745222,-0.15764719200512842,0.034992551951270046,-0.0015842515608005163,0.009576526221393072,-0.013608889549759426,0.020335753970305074,-0.003307507544501841,-0.028406196960087053,0.03258024449654698,-0.0061822242800133615,-0.015355095031974469,-0.04725666209194732,0.016510492690650806,0.003588380141708464,0.007468332540818188,0.023479198934413265,-3.912936223945251e-05,-0.0007131254632785113,0.009591356196121626,0.018276198169941468,0.00664548139215743,-0.005696415980034814,-0.02166613088614788,-0.017312890816960216,0.02077091127199272,0.019696743236877697,0.0008757516269715324,0.024416728226743255,0.0256218371091093,0.019213237747916622,-0.0041587251603532336,0.00537376542531543,0.011755858712841665,-0.016349994217121962,-0.03251503536796732,-0.01532158997441392,-0.005737265559820902,-0.00738478951374206
S0428,-0.544710992482669,-0.002040394898738081,-0.5285374740298245,0.4851128422364125,0.08580524403828439,0.10784450871022597,-0.11925923179571979,0.08651258065565912,-0.24094339610810717,-0.1638608939952511,0.10209759477752889,-0.19518775948011563,-0.1312244574022931,-0.112676421865295,0.011550171364535048,0.004285924045892241,0.045748622341331605,-0.038946425900891105,-0.01465493454447055,-0.02310524118824111,0.0387316018942416,-0.011670055837875486,0.03743594991073899,0.054567429718563834,-0.04344785281810235,0.026082493509736435,0.0005071992582311088,-0.005243326441001842,0.029043232325273338,-0.021453803117613676,-0.032855692705837214,-0.004843403579016278,-0.01688992431615161,0.009746567084689767,-0.009339580241113858,-0.008531973038891298,0.018205933948084032,-0.009752283178612011,-0.004104578647178728,0.011686786690869444,0.0012191118326698527,0.02979751654681834,0.01466070374690205,0.007169697386444884,0.011070187814308814,0.02533153125070689,0.0002662001123798633,-0.0015526997798360484,-0.019238455875959137,-0.010817689839282135
S0429,0.35582750720800843,-0.8933102261792787,0.31753547341655797,-0.007874889717666051,1.0310283795447168,-0.5424224189032585,-0.3929054340755564,0.43217944018827725,0.05527934614930442,0.5275105135461099,0.2595887712731292,-0.12819780850990145,0.15088732854857936,0.47943087683402213,0.016696425042901853,-0.24757098905783353,0.34624509506303186,0.1229203612860776,0.10565280680195373,-0.14149837555302713,0.07114776071428221,-0.2008143980838552,0.05637532509941841,-0.14832103431378457,-0.20412119581056207,0.2111731195635214,0.08140401488283099,-0.10997466331862689,0.048851772749582925,-0.09625101974971728,-0.06375057665251448,0.002203876834837769,0.00019468111707002518,0.0670306568504958,-0.024343294345009325,-0.0659104299855318,-0.009241814752588957,-0.05582317003953358,0.011181597101639724,0.02177315045387118,-0.014914228415581062,-0.01417800219956926,0.007241039688218974,-0.0009169721329120675,-0.06049838180658745,0.0005995428609727658,-0.05144592060545204,-0.006457102460029681,-0.011756428499674601,-6.650496843451418e-05
S0430,-0.27096398895034307,-0.7218971609950535,-0.24051939955782392,-0.2676630726493095,0.26016984262886833,0.206829638100737,0.19024962396152487,-0.4832880397374526,0.12834756335575695,0.00710863883963776,0.044811761738402976,-0.277319586611301,-0.041635409113984806,0.32039821003517155,-0.06630596935082743,-0.31876487511746643,-0.25373936568988054,-0.2608731051888563,-0.1797102942112427,0.2743649252041418,-0.007568494574817402,-0.024574716195761955,-0.03130486509751324,-0.028477851851924023,-0.1989984560799389,-0.03153235228575232,0.012057307440277696,0.08872101502151629,-0.16580772089870202,-0.03795831260456832,-0.038434600079919515,0.09602580535185247,0.01895767012976166,0.060855226390085164,-0.12273258510035315,-0.020118465136555276,0.07459889352471065,-0.09707969322184133,-0.050208247086120344,-0.008582048659609402,-0.016863648289045758,-0.0705317988594733,0.0027137349164503355,-0.05482782210783133,-0.0024159389809291698,-0.015814757296396878,-0.06423715481486338,-0.044106814831902534,0.02626306385745524,-0.007137927184207575
